data_publicacao,numero_edicao,titulo_ato,tipo_ato,url_documento,url_texto,secretaria
2024-12-23,2240,8105 - Errata  - Reorganização das Férias para o ano letivo 2025 da Rede Municipal de Ensino,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTg2MzU1,https://www.dosp.com.br/leituratexto?p=MTk0NDc5OA==,Não identificada
2024-12-19,2235,8104 -  homologação progressão funcional Paloma Rodrigues da Silva,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTg1MTYx,https://www.dosp.com.br/leituratexto?p=MTk0MDg3Ng==,Não identificada
2024-12-18,2234,8092 - denominação ubs costa azul -  Deputado Campos Machado,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTg0NTgy,https://www.dosp.com.br/leituratexto?p=MTkzODYzOA==,Não identificada
2024-12-18,2234,8093 - Convocação 1ª conferencia intermunicipal do meio ambiernte do alto paranapanema,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTg0NTgy,https://www.dosp.com.br/leituratexto?p=MTkzODYzOQ==,Não identificada
2024-12-17,2232,"3144 -  Crédito adicional especial -130.039,57 - educação",Leis,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNjMwNA==,Secretaria de Educação
2024-12-17,2232,"3141 -  Crédito adicional suplementar -18.670,01 - planejamento",Leis,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNjMwMQ==,Não identificada
2024-12-17,2232,"3140 -  Crédito adicional suplementar -18.670,01 - planejamento",Leis,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNjMwMA==,Não identificada
2024-12-17,2232,"8099 - Crédito especial - R$ 130.039,57 - educação",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNjMxMQ==,Secretaria de Educação
2024-12-17,2232,"8095 - Crédito suplementar - R$ 18.670,01 - planejamento",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNjMwNw==,Não identificada
2024-12-17,2232,"8098 - Crédito especial - R$ 40.550,62 - educação",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNjMxMA==,Secretaria de Educação
2024-12-17,2232,"8097 - Crédito especial - R$ 96.622,71 - educação",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNjMwOQ==,Secretaria de Educação
2024-12-17,2232,"8100 - Altera o paragrafo  unico , do artigo 4º do decreto 5349",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNzEzNQ==,Não identificada
2024-12-17,2232,"8096 - Crédito suplementar - R$ 18.670,01 - planejamento",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNjMwOA==,Não identificada
2024-12-17,2232,"3142 -  Crédito adicional especial -96.622,71 - educação",Leis,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNjMwMg==,Secretaria de Educação
2024-12-17,2232,"3143 -  Crédito adicional especial -40.550,62 - educação",Leis,https://www.dosp.com.br/exibe_do.php?i=NTg0MDY0,https://www.dosp.com.br/leituratexto?p=MTkzNjMwMw==,Secretaria de Educação
2024-12-13,2228,8089 - Declaração de utilidade publicas para fins de futura desapropriação - mat 56893 - neuza benedetti azevedo e outros,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgyNTA1,https://www.dosp.com.br/leituratexto?p=MTkzMTA2Mg==,Não identificada
2024-12-13,2230,8089 -2 ª Errata - Declaração de utilidade publicas para fins de futura desapropriação - mat 56893 - neuza benedetti azevedo e outros,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgyNzkz,https://www.dosp.com.br/leituratexto?p=MTkzMzE4MA==,Não identificada
2024-12-13,2228,8090 - denominação portal de entrada da cidade -  Campos Machado,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgyNTA1,https://www.dosp.com.br/leituratexto?p=MTkzMTA2Mw==,Não identificada
2024-12-12,2227,8088- Ponto facultativo final de ano 2024 - revoga 8084,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgyMTQw,https://www.dosp.com.br/leituratexto?p=MTkzMTA0Nw==,Não identificada
2024-12-12,2227,PORTARIAS NOVEMBRO,Portarias,https://www.dosp.com.br/exibe_do.php?i=NTgyMTQw,,Não identificada
2024-12-12,2227,3139 - CÂMARA -  Dia do Campista Caravanista,Leis,https://www.dosp.com.br/exibe_do.php?i=NTgyMTQw,https://www.dosp.com.br/leituratexto?p=MTkzMDQxOA==,Não identificada
2024-12-11,2225,8055 - Exonera  Alexandre Leal Nigro - Sec. de Planejamento e Obras,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgxNTM1,https://www.dosp.com.br/leituratexto?p=MTkyODYwNQ==,Secretaria de Obras
2024-12-10,2222,Portaria,Portarias,https://www.dosp.com.br/exibe_do.php?i=NTgwMzY2,,Não identificada
2024-12-09,2221,8056 - Exonera  Carlos Roberto dos Santos - Sec. de Esportes e Lazer,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQwMA==,Secretaria de Esporte
2024-12-09,2221,8059 - Revoga 7926 - flavio rossi mantovani - sec da comunicação,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQwMg==,Não identificada
2024-12-09,2221,8070 - Exonera  Itamar de Araújo - Sec. da Fazenda,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQwOQ==,Não identificada
2024-12-09,2221,8074 - Exonera Roslindo Wilson Machado - Sec. saúde,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQxMg==,Secretaria de Saúde
2024-12-09,2221,8058 - Exonera  Elza Castilho de Albuquerque - Sec. da Mulher,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQwMQ==,Não identificada
2024-12-09,2221,8065 - Revoga 6131 - ronaldo de souza vilas boas - sec de agricultura,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQwOA==,Secretaria de Cultura
2024-12-09,2221,8062 - Exonera  Josiane Aparecida Medeiros de Jesus - Sec. da Educação,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQwNA==,Secretaria de Educação
2024-12-09,2221,8072 - Exonera Regiane de Arruda Daffara - SECRETÁRIA MUNICIPAL DA ASSISTENCIA E DESENVOLVIMENTO SOCIAL,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQxMQ==,Secretaria de Assistência Social
2024-12-09,2221,8057 - Exonera  Cesar Augusto Franco Morelli - Sec. de Serviços,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQwNw==,Não identificada
2024-12-09,2221,8063 - Revoga 6449 - marcio danilo dos santos- sec do turismo,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQwNQ==,Não identificada
2024-12-09,2221,8069 - Revoga 7000 - Gilberto Saito - sec adjunto divisão de serviços municipais,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQxMw==,Não identificada
2024-12-09,2221,8064 - Exonera  Patrícia de Cassia Furno Olindo Franzolin - Sec. de Governo,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQwNg==,Não identificada
2024-12-09,2221,8071 - Exonera Judesio Borges - Sec. do Meio Ambiente,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQxMA==,Secretaria de Meio Ambiente
2024-12-09,2221,8061 - Exonera  Isabel Cristina Cardoso - Sec. da Cultura,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQwMw==,Secretaria de Cultura
2024-12-09,2221,8073 - Exonera Ronaldo Adão Guardiano - Sec. Administração,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTgwMDk5,https://www.dosp.com.br/leituratexto?p=MTkyNTQxNA==,Secretaria de Administração
2024-12-06,2217,"8076 -  Crédito adicional especial - 50.000,00 - gabinete",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc5NDg4,https://www.dosp.com.br/leituratexto?p=MTkyMzU1Nw==,Não identificada
2024-12-06,2217,"8080 - Crédito suplementar - 301.785,27 - meio ambiente",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc5NDg4,https://www.dosp.com.br/leituratexto?p=MTkyMzU2MA==,Secretaria de Meio Ambiente
2024-12-06,2217,"8082 - Crédito especial - 414.736,71 - educação",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc5NDg4,https://www.dosp.com.br/leituratexto?p=MTkyMzU2Mg==,Secretaria de Educação
2024-12-06,2217,"8079 - Crédito suplementar - 242.839,06 - planejamento",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc5NDg4,https://www.dosp.com.br/leituratexto?p=MTkyMzU1OQ==,Não identificada
2024-12-06,2216,8084- Ponto facultativo final de ano 2024 - revoga 8060,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc5NDgx,https://www.dosp.com.br/leituratexto?p=MTkyMzU1MQ==,Não identificada
2024-12-06,2217,"8078 -  Crédito adicional suplementar - 23.758,71 - planejamento",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc5NDg4,https://www.dosp.com.br/leituratexto?p=MTkyMzU1OA==,Não identificada
2024-12-06,2217,"8081 - Crédito suplementar - 3.302.159,90 - educação",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc5NDg4,https://www.dosp.com.br/leituratexto?p=MTkyMzU2MQ==,Secretaria de Educação
2024-12-06,2219,3137 - CÂMARA - Institui o programa cuidando de quem cuida,Leis,https://www.dosp.com.br/exibe_do.php?i=NTc5NzUx,https://www.dosp.com.br/leituratexto?p=MTkyNDM2MA==,Não identificada
2024-12-06,2219,3138 - CÂMARA - autorização para criação de vagas de embarque e desembarque motoristas de aplicativo,Leis,https://www.dosp.com.br/exibe_do.php?i=NTc5NzUx,https://www.dosp.com.br/leituratexto?p=MTkyNDM2MQ==,Não identificada
2024-12-05,2213,"3131 -  Crédito adicional especial - 50.000,00",Leis,https://www.dosp.com.br/exibe_do.php?i=NTc4ODMz,https://www.dosp.com.br/leituratexto?p=MTkyMTQxNg==,Não identificada
2024-12-05,2213,"3134 -  Crédito adicional suplementar -301.784,27 - meio ambiente",Leis,https://www.dosp.com.br/exibe_do.php?i=NTc4ODMz,https://www.dosp.com.br/leituratexto?p=MTkyMTQxOQ==,Secretaria de Meio Ambiente
2024-12-05,2213,"3133 -  Crédito adicional suplementar - 242.839,06 - planejamento",Leis,https://www.dosp.com.br/exibe_do.php?i=NTc4ODMz,https://www.dosp.com.br/leituratexto?p=MTkyMTQxOA==,Não identificada
2024-12-05,2213,"3136 -  Crédito adicional especial -414.736,71 - educação",Leis,https://www.dosp.com.br/exibe_do.php?i=NTc4ODMz,https://www.dosp.com.br/leituratexto?p=MTkyMTQyMQ==,Secretaria de Educação
2024-12-05,2213,"3132 -  Crédito adicional suplementar - 23.758,71",Leis,https://www.dosp.com.br/exibe_do.php?i=NTc4ODMz,https://www.dosp.com.br/leituratexto?p=MTkyMTQxNw==,Não identificada
2024-12-05,2213,"3135 -  Crédito adicional suplementar -3.302.159,90 - educação",Leis,https://www.dosp.com.br/exibe_do.php?i=NTc4ODMz,https://www.dosp.com.br/leituratexto?p=MTkyMTQyMA==,Secretaria de Educação
2024-12-05,2213,8053 - Reorganiza membros da comisisão dos 86º jogos abertos horácio baby barioni - sede são jose do rio preto,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc4ODMz,https://www.dosp.com.br/leituratexto?p=MTkyMTM0Mg==,Não identificada
2024-12-04,2210,8068 - denomina vias publicas - vila suiça II,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc4MDg0,https://www.dosp.com.br/leituratexto?p=MTkxOTAyNw==,Não identificada
2024-12-04,2210,Portarias Fi – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=NTc4MDg0,,Não identificada
2024-12-04,2211,8075 -  reorganiza conselho municipal dos direitos da criança e do adolescente - cmdca - revoga 7900,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc4NTM2,https://www.dosp.com.br/leituratexto?p=MTkyMDgyMA==,Não identificada
2024-12-03,2209,8060 - Ponto facultativo final de ano 2024,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc3OTcx,https://www.dosp.com.br/leituratexto?p=MTkxNzk2OQ==,Não identificada
2024-12-03,2208,14219 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=NTc3NzMx,,Não identificada
2024-11-29,2202,8044  - Descaucionamento Loteamento Central Parque I,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc2ODE5,https://www.dosp.com.br/leituratexto?p=MTkxNDQ2OA==,Não identificada
2024-11-29,2201,3130 -  Institui o Dia do Colaboarador da Industria de Confecçao,Leis,https://www.dosp.com.br/exibe_do.php?i=NTc2NjA4,https://www.dosp.com.br/leituratexto?p=MTkxNDE1OQ==,Não identificada
2024-11-29,2201,3129 -  Revogação da Lei 3048 de 2024 - dia do profissional da industria textil,Leis,https://www.dosp.com.br/exibe_do.php?i=NTc2NjA4,https://www.dosp.com.br/leituratexto?p=MTkxNDE1OA==,Não identificada
2024-11-29,2202,8045  - Descaucionamento Loteamento Reserva Central Parque,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc2ODE5,https://www.dosp.com.br/leituratexto?p=MTkxNDQ2OQ==,Não identificada
2024-11-28,2199,8038 - Institui Politica Municipal de Segurança da Informação da Estancia Turistica de Avare revisado,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc2MjUx,https://www.dosp.com.br/leituratexto?p=MTkxMzU3MQ==,Não identificada
2024-11-28,2198,8050  - Dispõe sobre elevação de vagas em concurso 002 2022 - cargo de diretor de unidade educacional,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTc2MTk1,https://www.dosp.com.br/leituratexto?p=MTkxMjY4OA==,Não identificada
2024-11-21,2189,3128 -  autoriza desembolsar valores delegação avareense dos 86º jogos abertos 2024 - são jose do rio preto,Leis,https://www.dosp.com.br/exibe_do.php?i=NTczMTg1,https://www.dosp.com.br/leituratexto?p=MTkwMzYwNg==,Não identificada
2024-11-18,2184,"8035 - FREA  abertura de crédito suplementar 29.200,00",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTcxOTgz,https://www.dosp.com.br/leituratexto?p=MTg5NzMzNw==,Não identificada
2024-11-14,2183,8037 - Exonera  Andréia Brisola Carvalheira - Sec. de Relações Institucionais,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTcxMjMx,https://www.dosp.com.br/leituratexto?p=MTg5NjM2OQ==,Não identificada
2024-11-13,2182,340 - Estabelece novo valor ao vale alimentação  - 1º de janeiro de 2025,Leis,https://www.dosp.com.br/exibe_do.php?i=NTcwNjYz,https://www.dosp.com.br/leituratexto?p=MTg5NTQ1Ng==,Não identificada
2024-11-13,2182,3127 -  Estima a receita fixa e despesa do municipio 2025,Leis,https://www.dosp.com.br/exibe_do.php?i=NTcwNjYz,,Não identificada
2024-11-13,2182,3126 - CÂMARA - Garante a emissão de certidão negativa de fornecimento de medicamento ou tratamento médico aos usuáios da Rede Publica de Sáude,Leis,https://www.dosp.com.br/exibe_do.php?i=NTcwNjYz,https://www.dosp.com.br/leituratexto?p=MTg5NDgwMA==,Não identificada
2024-11-13,2182,7988 -  ERRATA - Autoriza planos de loteamento e arrruamento loteamento Residencial Flávio Novaes,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTcwNjYz,,Não identificada
2024-11-13,2182,"8034 - correção da ufma - 4,69",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTcwNjYz,https://www.dosp.com.br/leituratexto?p=MTg5NTQ1NQ==,Não identificada
2024-11-11,2178,8030  - permissão de uso bombeiros - FORD RANGER,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTY5NTQx,https://www.dosp.com.br/leituratexto?p=MTg5MTU2NQ==,Não identificada
2024-11-07,2174,8025 - hospede oficial - Paulo Sergio e Daniela,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTY4MzA2,https://www.dosp.com.br/leituratexto?p=MTg4NzA1Mg==,Não identificada
2024-11-06,2173,"3125 -  Crédito adicional especial - 528.596,37 - planejamento",Leis,https://www.dosp.com.br/exibe_do.php?i=NTY3ODE3,https://www.dosp.com.br/leituratexto?p=MTg4NjQ5OA==,Não identificada
2024-11-06,2173,"8027 - Crédito especial - 528.596,37 - planejamento",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTY3ODE3,https://www.dosp.com.br/leituratexto?p=MTg4NjQ5OQ==,Não identificada
2024-11-06,2173,8026 - Alteração de nomenclatura de tipo de ensino - emeb Zainy Zequi para CEI Zainy Zequi,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTY3ODE3,https://www.dosp.com.br/leituratexto?p=MTg4NzA1NA==,Não identificada
2024-11-04,2169,Planilha de Po (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=NTY2NjMx,,Não identificada
2024-11-04,2170,8022 - Realização da prova física TAF e prova prática THE para o concurso publico 01 2024-002 2024- 004 2024,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTY2NzQ2,https://www.dosp.com.br/leituratexto?p=MTg4NDA4Nw==,Não identificada
2024-11-01,2167,PLANILHA PORTA (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=NTY2MTI5,,Não identificada
2024-11-01,2167,8119 - Concessão de férias regulamentares para o ano letivo de 2025 da rede municipal de ensino,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTY2MTI5,https://www.dosp.com.br/leituratexto?p=MTg4MjU0Mw==,Não identificada
2024-10-31,2166,8011 - Deferimento resultado final dos certificados necessários para manutençao do adicional de qualificação ao profissional do magistério,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTY1Njc0,https://www.dosp.com.br/leituratexto?p=MTg4MTA0Nw==,Não identificada
2024-10-31,2166,"8013 - Crédito adicional especial - 62.564,77 - saúde",Decretos,https://www.dosp.com.br/exibe_do.php?i=NTY1Njc0,https://www.dosp.com.br/leituratexto?p=MTg4MTA1MA==,Secretaria de Saúde
2024-10-31,2166,8014 - Regulamentação do Fundo Municipal de Saneamento Ambiental e de Infraestruruta - FMSAI,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTY1Njc0,https://www.dosp.com.br/leituratexto?p=MTg4MTA0OA==,Não identificada
2024-10-31,2166,14166 – (...),Portarias,https://www.dosp.com.br/exibe_do.php?i=NTY1Njc0,https://www.dosp.com.br/leituratexto?p=MTg4MDkyMA==,Não identificada
2024-10-31,2166,"3124 -  Crédito adicional especial - 62.564,77 - saúde",Leis,https://www.dosp.com.br/exibe_do.php?i=NTY1Njc0,https://www.dosp.com.br/leituratexto?p=MTg4MTA1MQ==,Secretaria de Saúde
2024-10-31,2166,8015 - 86º jogos abertos horácio baby barioni - sede são jose do rio preto,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTY1Njc0,https://www.dosp.com.br/leituratexto?p=MTg4MTA0OQ==,Não identificada
2024-10-30,2163,339 -Institui o Programa de Recuperação Fiscal - REFIS,Leis,https://www.dosp.com.br/exibe_do.php?i=NTY0OTYw,https://www.dosp.com.br/leituratexto?p=MTg3OTM4MA==,Não identificada
2024-10-25,2159,3123 -  Cria o centro de referencia de atendimento a mulher no municipio de avare - CRAM,Leis,https://www.dosp.com.br/exibe_do.php?i=NTYzOTMy,https://www.dosp.com.br/leituratexto?p=MTg3NjQyNA==,Não identificada
2024-10-25,2159,338 -Alteração de dispositivo da lei complementar 216 2016 - educação,Leis,https://www.dosp.com.br/exibe_do.php?i=NTYzOTMy,https://www.dosp.com.br/leituratexto?p=MTg3NjQyNg==,Secretaria de Educação
2024-10-23,2156,8005 -  Autoriza planos de loteamento e arrruamento loteamento Residencial Central Parque II,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTYyNjM3,,Não identificada
2024-10-23,2156,7999 -  Autoriza planos de loteamento e arrruamento loteamento Residencial Colinas de Avaré,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTYyNjM3,,Não identificada
2024-10-23,2155,8007 - ponto facultativo servidor publico,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTYyNjIz,https://www.dosp.com.br/leituratexto?p=MTg3MzA5OA==,Não identificada
2024-10-23,2155,8008 -  comissão 54ª emapa,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTYyNjIz,https://www.dosp.com.br/leituratexto?p=MTg3MzA4OA==,Não identificada
2024-10-23,2156,8004 -  Autoriza planos de loteamento e arrruamento loteamento Residencial Reserva Central Parque II,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTYyNjM3,,Não identificada
2024-10-21,2151,8000 - nomeia os membros do Conselho Municipal do Bem-Estar Animal da Estância Turística de Avaré  - CMBEA,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTYxNTUx,https://www.dosp.com.br/leituratexto?p=MTg3MDI3NA==,Não identificada
2024-10-21,2151,7998 - Revoga 665 2000 - autoriza loteamento vida nova,Decretos,https://www.dosp.com.br/exibe_do.php?i=NTYxNTUx,https://www.dosp.com.br/leituratexto?p=MTg3MDI3Mw==,Não identificada
